complaint_id,product_group,s_class,s_conf,s_deleg,s_eval,g_class,g_conf,g_deleg,g_eval,care_p,care_sent,fairness_p,fairness_sent,loyalty_p,loyalty_sent,authority_p,authority_sent,sanctity_p,sanctity_sent,emfd_hits,word_count,concordant,avg_conf,conf_tercile
1749923,mortgage,DELEGATIVE,0.82,0.82,0.35,EVALUATIVE,0.8,0.4,0.8,0.0195418780589384,-0.0551499868591673,0.0257938829213954,-0.0139466273781613,0.0190471344565179,0.0071424830617836,0.0201044901102981,-0.0285335469250334,0.013529687328719,-0.051145912148079,63,246,False,0.81,Medium
3861978,mortgage,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.8,0.4,0.8,0.0218193520255124,0.037849701460349,0.0227465206265084,0.0128502938018237,0.0184829742317106,0.058720243086023,0.0235628439383418,0.0533950447947981,0.016703199607369,0.0014285444709321,147,619,True,0.81,Medium
6903795,mortgage,EVALUATIVE,0.75,0.3,0.8,DELEGATIVE,0.8,0.8,0.4,0.0295216618894143,-0.0694452901307527,0.0339988974248218,-0.0056379687289214,0.0263443118538239,-0.0138251098470098,0.0271777883922213,-0.0462854975914324,0.0231665856777637,-0.0902431183655988,180,614,False,0.775,Low
4925841,mortgage,EVALUATIVE,0.75,0.25,0.8,EVALUATIVE,0.8,0.3,0.8,0.0275732499947402,-0.0204145319491035,0.0371078162516747,-0.0180312312705473,0.0242349440141827,0.0601135250200432,0.0251785505377855,-0.009212454281849,0.0223233837200813,-0.0330165305159554,30,113,True,0.775,Low
2083843,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.0242678235772207,-0.0381274762992435,0.0284699391894767,-0.0212105235256981,0.0180475174541141,-0.0160687183402346,0.0189530890338214,-0.1322096873095586,0.0160530716587427,-0.0087213487900987,12,71,True,0.85,High
2036303,mortgage,DELEGATIVE,0.82,0.82,0.25,DELEGATIVE,0.85,0.85,0.3,0.0219606828368395,-0.1326028185209952,0.0288348163831874,-0.0003080441801766,0.0204709468381367,-0.050909506667338,0.019835662466332,-0.0404603352880914,0.0157363264105196,-0.0910351542371036,42,177,True,0.835,Medium
12853865,mortgage,EVALUATIVE,0.72,0.25,0.75,UNCLASSIFIABLE,0.6,0.4,0.5,0.0509199495775286,-0.0757634768567351,0.051706833062223,-0.0126934119609397,0.0365503144285342,0.0385136176029038,0.0310397834958091,-0.0280564103149426,0.0258545013057905,-0.027700501589808,14,44,False,0.6599999999999999,Low
2833666,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.0217843550650112,-0.1502164063499993,0.023262375782725,-0.0799557539392024,0.0197919392456318,-0.0322929759265995,0.0211532974336017,-0.0463591447685712,0.0159915497458885,-0.0245122095085952,70,276,True,0.85,High
1880945,mortgage,EVALUATIVE,0.75,0.3,0.85,EVALUATIVE,0.8,0.3,0.8,0.0237732428914575,-0.0727116843058091,0.0265322826003336,-0.0211028942791299,0.0221408864848251,-0.0138006758998572,0.0242584387153427,-0.0212034899463887,0.0179007355023056,-0.0546187945298114,180,687,True,0.775,Low
6301981,mortgage,EVALUATIVE,0.75,0.3,0.85,EVALUATIVE,0.8,0.4,0.8,0.0231571335978767,-0.1003141951291633,0.0268327169796096,-0.0204455163968154,0.0222545185741736,-0.0258033119253412,0.022490484882166,-0.0320730430113646,0.0172505329285403,-0.0557247023123253,260,1022,True,0.775,Low
1751307,mortgage,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.85,0.3,0.9,0.0261074077132843,-0.0888925173622782,0.0282815524122567,-0.0767826055655874,0.0223247083283467,-0.0590940558870814,0.0210663725712063,-0.0749513545737039,0.0218125574115864,-0.0932307610708299,44,192,True,0.835,Medium
2791457,mortgage,DELEGATIVE,0.75,0.75,0.45,DELEGATIVE,0.8,0.8,0.4,0.029208277432326,-0.088342518791565,0.031810670898106,-0.0340697594501657,0.0258960512484867,-0.0218332839749257,0.0265298311765264,-0.0476515549283032,0.0221218837809614,-0.0940550001877041,158,523,True,0.775,Low
4228598,mortgage,EVALUATIVE,0.75,0.25,0.85,EVALUATIVE,0.85,0.3,0.9,0.0275357830630977,0.0294831382960988,0.0313814399809564,0.0859388360798408,0.0246761344766353,0.0416628393025949,0.027660994045611,0.0739974559739184,0.020933181313942,0.0013649232455346,47,166,True,0.8,Medium
7130408,mortgage,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.85,0.4,0.9,0.0283678965671612,-0.1236719197271178,0.0326108498017344,-0.0057667207479823,0.0250484402886597,-0.0382316209750373,0.0285869364939808,-0.0714097116395403,0.0210548110433713,-0.0957390229790334,129,483,True,0.835,Medium
3596008,mortgage,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.8,0.3,0.8,0.0238216556729705,-0.1119783939668268,0.0332890888257532,-0.0282135887014473,0.022826883387992,-0.0044155784553735,0.0238320495515773,-0.0544457335588982,0.0210905790165517,-0.0730784913945703,55,214,True,0.81,Medium
4321406,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.9,0.2,0.9,0.0262449183804817,-0.1532406016512287,0.0299039761166923,-0.0605922779443544,0.0230006994677724,-0.0921919088732086,0.0239726428137076,-0.119792555367763,0.0200070421612337,-0.0949763575604198,38,162,True,0.875,High
12318178,mortgage,EVALUATIVE,0.85,0.2,0.85,EVALUATIVE,0.85,0.3,0.9,0.0241523146650989,-0.1219928693875155,0.0298287497405081,-0.041795977961012,0.0208467215180673,-0.0868960259605602,0.0241431260821267,-0.0686084217888302,0.0198146490423314,-0.0735151111585192,72,303,True,0.85,High
4046931,mortgage,EVALUATIVE,0.75,0.3,0.85,EVALUATIVE,0.8,0.4,0.8,0.0255740170046999,-0.0911870133564094,0.0329629037258552,-0.0315495442766839,0.0240793768859464,-0.0400253629732806,0.0281786178331774,-0.0392736929631349,0.020133275933523,-0.0636112254290528,94,369,True,0.775,Low
1695209,mortgage,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.027950940467653,-0.1460055025106679,0.0330050551682608,-0.085917722554017,0.0221548254858752,-0.06860981135178,0.0261183481481086,-0.0618083081906011,0.016986535639522,-0.0239424715717572,21,70,True,0.835,Medium
2874994,mortgage,EVALUATIVE,0.72,0.25,0.75,EVALUATIVE,0.7,0.4,0.7,0.0233475409057588,-0.1139393640268308,0.022841885896761,-0.033959185464342,0.0185180535202484,-0.0046973146099638,0.0167039275159505,-0.0647350484704389,0.0156636477396398,-0.091967991252109,93,427,True,0.71,Low
15881910,mortgage,EVALUATIVE,0.85,0.25,0.85,EVALUATIVE,0.8,0.4,0.8,0.0256441934186134,-0.1785856676691016,0.0301834875112203,-0.0256693972503978,0.0246485059872227,-0.0463037062862077,0.0231584941787111,-0.0698005567106238,0.0190701342646248,-0.1297864121356102,179,678,True,0.825,Medium
4929598,mortgage,EVALUATIVE,0.85,0.2,0.9,EVALUATIVE,0.85,0.3,0.9,0.020587531562847,-0.0910414671465295,0.0265602776738415,0.0066689974706942,0.0205092579612985,0.0445838667811854,0.0227969110552879,0.0109548996994183,0.0156223127735695,-0.0248660603707512,63,260,True,0.85,High
7251753,mortgage,DELEGATIVE,0.75,0.75,0.45,EVALUATIVE,0.8,0.4,0.8,0.0262358143289991,-0.081133053646867,0.0314024109446098,0.0001472657714909,0.0245273921026818,0.0184739554952422,0.0271054801084364,0.0002728549954692,0.0212061832537912,-0.0295420744533267,205,714,False,0.775,Low
16466880,mortgage,EVALUATIVE,0.85,0.15,0.9,EVALUATIVE,0.9,0.2,0.9,0.0334967658666944,-0.0957360830433787,0.0391748485201459,-0.0508091004717094,0.0241564342744443,-0.0431239985207625,0.0271317795844641,-0.0848408399922323,0.0263738008431905,-0.0801581686910744,67,239,True,0.875,High
5147678,mortgage,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.7,0.4,0.7,0.0310972822757514,-0.0613749013625337,0.035413346036299,-0.0604583435208864,0.0263924184206527,-0.0428713492695544,0.0282233471883366,-0.0624356389735834,0.0219910144001758,-0.1089188377780445,42,174,True,0.725,Low
8607914,mortgage,EVALUATIVE,0.75,0.1,0.8,EVALUATIVE,0.8,0.2,0.8,0.0251065683459734,-0.1327892078242351,0.0259782439268803,-0.095903744557877,0.0241678853768915,0.0037615673992956,0.0213706525864105,-0.0265237135598783,0.016181463238932,-0.0786271485441044,12,48,True,0.775,Low
5221414,mortgage,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.8,0.3,0.8,0.0152132786800741,-0.0557381882166364,0.0213832239975251,-0.0501025401896953,0.0142643279852935,0.0560634849549427,0.0150611218586001,-0.0217713247749292,0.0125854562345065,-0.0596743341701034,13,69,True,0.775,Low
1404505,mortgage,DELEGATIVE,0.85,0.85,0.65,EVALUATIVE,0.8,0.4,0.8,0.0304410572055163,-0.1066071740638776,0.0304571359971428,-0.0576150143854436,0.0294641475191403,-0.0719794327255119,0.0261767278053813,-0.0950765254635039,0.0222675802113255,-0.0596340514749681,88,306,False,0.825,Medium
2797399,mortgage,DELEGATIVE,0.75,0.75,0.35,DELEGATIVE,0.8,0.8,0.4,0.032470033683188,-0.1081982141760134,0.0353876119565472,-0.0421298403160048,0.027186144243786,-0.0208301150680635,0.025563644126412,-0.0738734931627731,0.0238784135149351,-0.0892048412667573,83,267,True,0.775,Low
2958797,mortgage,UNCLASSIFIABLE,0.85,0.2,0.1,UNCLASSIFIABLE,0.3,0.4,0.4,0.0360780245689478,-0.1181854927842196,0.0407353278777237,-0.0686740112868805,0.0309727208726397,-0.0194866481262115,0.0316064979674255,-0.0654386739751154,0.0307491250958416,-0.0825789500623068,196,605,True,0.575,Low
2665682,mortgage,EVALUATIVE,0.75,0.3,0.75,DELEGATIVE,0.8,0.8,0.3,0.0215925714623269,-0.1961727086299683,0.0256713180969199,-0.1632040857316873,0.019348889285279,-0.1289946925407009,0.0219956142693664,-0.1261664925756117,0.0176913238220158,-0.1683373594242928,39,202,False,0.775,Low
3791030,mortgage,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.8,0.3,0.8,0.025558970104936,-0.1060220344582254,0.0318615791561761,-0.0168970694024147,0.0235478766270457,0.0299641061943842,0.0246681177459974,-0.0920998777669286,0.0198148011561561,-0.0754178640806215,89,320,True,0.81,Medium
2974781,mortgage,EVALUATIVE,0.72,0.3,0.75,EVALUATIVE,0.8,0.3,0.8,0.0218137546122072,-0.2243836350223849,0.0278925897349083,-0.0044762077129859,0.0155879278039834,-0.1349589078543644,0.0230096184232558,-0.0574742760966891,0.0158837947565623,-0.1406218760146103,20,76,True,0.76,Low
8304080,mortgage,EVALUATIVE,0.75,0.2,0.75,EVALUATIVE,0.8,0.2,0.8,0.0166248955266834,-0.0787960967212534,0.023994795618507,0.0173857032488248,0.0172979206228951,-0.0584725575362767,0.0190363018907193,-0.030675993641737,0.0167066989904921,0.0341191720802281,19,99,True,0.775,Low
2961314,mortgage,EVALUATIVE,0.75,0.25,0.75,EVALUATIVE,0.85,0.3,0.8,0.026143827457795,-0.0780387268268492,0.0336098246600315,0.0128216878200074,0.0212277105569917,0.0334402345466621,0.0223702614407387,-0.0133827281740922,0.0178147736223143,-0.0453090135291501,71,287,True,0.8,Medium
6453354,mortgage,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.85,0.3,0.9,0.0298721203800964,-0.034089194684071,0.0390949149365661,-0.0150553335554489,0.0256207969789329,0.0191700468411223,0.0259888531121314,-0.0144885333173058,0.024135401247987,-0.0319818621883212,58,205,True,0.835,Medium
2435204,mortgage,EVALUATIVE,0.75,0.3,0.8,EVALUATIVE,0.8,0.3,0.8,0.0191236091092327,-0.0830316176017888,0.0232354337241595,-0.0572105650353399,0.019452029014718,-0.008621020524254,0.0199599619000726,-0.0309210296888335,0.015921979753496,0.0315852819835198,42,177,True,0.775,Low
1433973,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.3,0.9,0.0339172513165837,-0.0549222097750092,0.0398763761464414,-0.0030542098266844,0.0338337059586303,-0.0047106844030768,0.0344560839907102,-0.068423001247605,0.0319362276657617,-0.0442658535285073,40,122,True,0.85,High
7758346,mortgage,EVALUATIVE,0.75,0.25,0.75,EVALUATIVE,0.7,0.3,0.7,0.0212233398029438,-0.1064093447302202,0.0229049890899836,-0.0264893017662443,0.0193323568383309,0.0052716849158014,0.0186697040165233,-0.0152694843263981,0.0149120578880417,-0.0717675597874311,42,192,True,0.725,Low
1676627,mortgage,DELEGATIVE,0.82,0.82,0.35,DELEGATIVE,0.85,0.85,0.4,0.0257498083875338,-0.1053291209757241,0.0313335610944924,-0.0280331488671905,0.0219772365314709,-0.0113480379451447,0.0219265278571096,-0.0514437679978091,0.0163480116765453,-0.0707414685603527,139,567,True,0.835,Medium
4091370,mortgage,EVALUATIVE,0.85,0.15,0.9,EVALUATIVE,0.8,0.3,0.8,0.0204855407607868,-0.0883476424444719,0.025689846702255,-0.0202891834386313,0.018932250389764,0.0084814992885311,0.0187983556246658,-0.0431046278093244,0.0162487123747496,-0.0419364065019428,277,1368,True,0.825,Medium
4868427,mortgage,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.85,0.2,0.9,0.0220456818045179,-0.1554902454003628,0.0235672726406819,-0.0565822630692438,0.020435940474794,-0.0876451500709187,0.0195299854632082,-0.0881072285520913,0.0165818122231586,-0.1139810624891586,55,248,True,0.835,Medium
7679883,mortgage,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.85,0.3,0.8,0.0239752602571944,-0.0902054137037457,0.0292901781330552,-0.0069143892058267,0.0215541848277936,0.0291836719478029,0.0220187691838754,-0.029697455368775,0.0205789281393485,-0.0764630679893402,54,200,True,0.835,Medium
2476191,mortgage,EVALUATIVE,0.75,0.3,0.8,EVALUATIVE,0.85,0.4,0.9,0.0302964633062788,-0.0824338706448049,0.0377857349991139,-0.0072951700425473,0.0261607029411685,-0.0401250986138649,0.0289587196201107,-0.0446756733471322,0.0253558925989478,-0.0194942427697825,96,341,True,0.8,Medium
9334976,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.3,0.9,0.02899970947069,-0.0986481222355886,0.0327693501659245,-0.028550638755334,0.0256272394162759,-0.0028665478331218,0.0241423136673334,-0.070478457271079,0.0207083548802414,-0.0615751082065706,97,349,True,0.85,High
16624177,mortgage,DELEGATIVE,0.75,0.75,0.35,EVALUATIVE,0.7,0.4,0.7,0.0229150357571912,-0.1216413520043435,0.0286277772192337,-0.0284900302794297,0.0218835609222308,-0.0840540397581879,0.0235879142646841,-0.0837612581883276,0.017042227327979,-0.1177111508490814,42,184,False,0.725,Low
7622311,mortgage,UNCLASSIFIABLE,0.95,0.0,0.0,UNCLASSIFIABLE,0.6,0.2,0.3,0.0319218828483625,-0.1032700984961782,0.0380374330092778,-0.0449983697408113,0.0281430175544732,-0.067631949795454,0.0237785472566646,-0.121670098626857,0.0242409742687509,-0.1655829611533008,44,155,True,0.7749999999999999,Low
4205376,mortgage,EVALUATIVE,0.85,0.3,0.85,EVALUATIVE,0.85,0.3,0.9,0.0269365482792977,-0.1046621857784455,0.0305185549489011,-0.0315609337373868,0.02237358505127,0.0138233558236453,0.0249941324162824,-0.0360230207190778,0.0208504882480204,-0.047134295375454,48,174,True,0.85,High
13842852,mortgage,EVALUATIVE,0.75,0.25,0.8,EVALUATIVE,0.7,0.3,0.7,0.0322280622014842,-0.0837359083979558,0.0411030084365254,-0.0493278636198203,0.0272921419757638,-0.0209489081608718,0.026276120545917,-0.1124034653376663,0.0272124742165663,-0.120359699907998,26,95,True,0.725,Low
1660612,mortgage,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.0149295184701952,-0.0906290663499616,0.0184766094743339,-0.0393960987251083,0.0138375241874364,-0.0053749183898183,0.0157902192264814,-0.0395890937724688,0.0099137913335397,-0.0947326138940424,15,96,True,0.835,Medium
2335215,mortgage,EVALUATIVE,0.75,0.3,0.8,EVALUATIVE,0.8,0.4,0.8,0.0323827134273202,-0.0854117429028519,0.0327148132592018,-0.0472565577576694,0.0255192485316455,-0.0163733335403173,0.0271670138284523,-0.0467123690757312,0.0215240356065942,-0.0243216585960681,101,359,True,0.775,Low
8595686,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.0249944791255109,-0.1331062967977007,0.0292262830423579,-0.0347770968894107,0.022891504292636,-0.0094095852227505,0.0212193395022012,-0.0848627856151627,0.0195831067046178,-0.0595526497247282,52,201,True,0.85,High
3442396,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.0332609031043562,-0.0785243661893405,0.0428260990741483,-0.0561539495305073,0.0279861534678226,-0.0166313299138101,0.031601694323071,-0.0488964009475252,0.0204295488813535,-0.06870405592636,70,224,True,0.85,High
2032761,mortgage,EVALUATIVE,0.75,0.3,0.8,EVALUATIVE,0.8,0.4,0.8,0.024392207082181,-0.0985760871208678,0.0277283862576228,-0.0315982739462668,0.0180562416883161,-0.0070650681666662,0.0198742077451831,-0.031205803858976,0.0147693394359794,-0.0545016641709632,43,174,True,0.775,Low
3318395,mortgage,EVALUATIVE,0.85,0.15,0.9,EVALUATIVE,0.85,0.3,0.9,0.0299726127639921,-0.1318257296736747,0.0351111034162536,-0.0753549948748644,0.0232082273222432,-0.0152327740189798,0.0226732500475162,-0.0379479611900046,0.0210946988475643,-0.1240565761959613,45,163,True,0.85,High
4615597,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.3,0.9,0.0270320803686125,-0.1257521655384819,0.0327197765303512,-0.0164317988357791,0.0210704841137503,0.020001871557759,0.0189496207346704,-0.1419708704747854,0.0199118296954202,-0.1418527503385278,61,239,True,0.85,High
2077985,mortgage,EVALUATIVE,0.85,0.15,0.9,EVALUATIVE,0.85,0.3,0.9,0.0230423551179292,-0.1558898819414612,0.0303078496665734,-0.0200290005618427,0.0225947026145395,-0.0623585996101766,0.0202933381529285,-0.1405477480454513,0.0162101297544782,-0.1018948318619925,91,360,True,0.85,High
1595307,mortgage,EVALUATIVE,0.75,0.25,0.75,EVALUATIVE,0.7,0.4,0.7,0.0251433492005152,-0.100918236613869,0.0279015292929907,-0.0488258895956231,0.0239597328375551,-0.0255165750685581,0.0244811913734252,-0.0923715706808117,0.0182746901829337,-0.0798704217949463,62,237,True,0.725,Low
4197125,mortgage,DELEGATIVE,0.85,0.85,0.4,DELEGATIVE,0.85,0.85,0.65,0.0301319894957466,-0.0923660338218353,0.0349190892671644,-0.0205550203166097,0.0244549849998307,-0.0367844578951767,0.0242993289527977,-0.0755984217544054,0.0212694327166528,-0.0883913022276489,222,873,True,0.85,High
3884330,mortgage,EVALUATIVE,0.85,0.2,0.85,EVALUATIVE,0.85,0.3,0.9,0.026139216186571,-0.1301280055213066,0.0292201911906762,-0.0641904926779565,0.0191715911388271,-0.0107738687499383,0.0208374184302326,-0.0512582081798842,0.0188591331816695,-0.0578525741122612,21,90,True,0.85,High
3294144,mortgage,EVALUATIVE,0.92,0.15,0.95,EVALUATIVE,0.9,0.2,0.9,0.0251264523636031,-0.1021171352262605,0.0282133111149157,-0.0377702497485394,0.0242207741707369,-0.1215659538173102,0.0266285906555079,-0.013377535273605,0.018242118224904,-0.1161873732839465,59,206,True,0.91,High
14540103,mortgage,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.8,0.3,0.8,0.0248665150755229,-0.1066149375283536,0.0283882044795712,-0.0303573625918199,0.0213605103984995,-0.0292921448625952,0.0195468992480862,-0.0651588593678001,0.0214701817753698,-0.0559275158828615,66,264,True,0.81,Medium
8457467,mortgage,EVALUATIVE,0.85,0.2,0.85,EVALUATIVE,0.85,0.3,0.9,0.0215305149923195,-0.0707641250708908,0.0240455829498825,0.017979924042389,0.0177796817747205,0.0023197904913455,0.0186441797297602,-0.0079659736507818,0.0161698543539846,-0.0297838033856245,66,299,True,0.85,High
2916036,mortgage,DELEGATIVE,0.85,0.85,0.35,DELEGATIVE,0.85,0.85,0.4,0.0284596050703438,-0.0970108403295395,0.0329434033936156,-0.0486841278417243,0.0223759731378473,-0.0353970132389866,0.0226084754722431,-0.106172875773399,0.020008192118687,-0.1019878164222368,1270,5102,True,0.85,High
1603009,mortgage,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.7,0.3,0.8,0.0184511147618362,-0.1781480155275889,0.0223560071644953,-0.0426826774755607,0.0172655866628847,-0.1025625559341313,0.0172367936196203,-0.0651397535968386,0.0130056631943007,-0.1244635002322909,62,304,True,0.725,Low
3389175,mortgage,EVALUATIVE,0.85,0.2,0.85,EVALUATIVE,0.85,0.3,0.9,0.0201724765381057,-0.1285991173913054,0.0227734580494372,-0.0025715033711028,0.0192021477972583,-0.0055018123425871,0.0197841974362858,-0.0494662943948524,0.0133536336315279,-0.0846516051123329,48,228,True,0.85,High
4485893,mortgage,EVALUATIVE,0.85,0.25,0.85,EVALUATIVE,0.8,0.4,0.8,0.0319227788076471,-0.1186815094795885,0.0390787617300857,-0.0616775953431133,0.0294350721384373,-0.0724977734981871,0.026977396315579,-0.0636895052921942,0.0249813310279444,-0.1277774282435369,189,637,True,0.825,Medium
15828704,mortgage,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.8,0.3,0.8,0.019988515352661,-0.076690493328548,0.0265718596086015,0.0240373596976617,0.0214049426829103,0.0020124074909237,0.0220416993670712,-0.0546582653474946,0.0144588601446492,-0.1281930936424686,24,120,True,0.81,Medium
14772681,mortgage,DELEGATIVE,0.82,0.85,0.35,DELEGATIVE,0.85,0.85,0.4,0.0234437523020596,-0.0744403588013576,0.0249741237387713,0.0226952825832487,0.0206817126382586,-0.0351631128176596,0.0187889302666174,-0.0578711080784362,0.0178175226644612,-0.0666582190276546,38,164,True,0.835,Medium
4607289,mortgage,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.8,0.3,0.8,0.0254338254374669,-0.0946773252117565,0.0275149760333227,-0.0571466904725899,0.0236175916690324,-0.0196172258469924,0.0227499859967301,-0.0330779194440337,0.0194463583206788,-0.0652226101184331,93,363,True,0.81,Medium
2051010,mortgage,EVALUATIVE,0.75,0.25,0.85,DELEGATIVE,0.8,0.8,0.4,0.0343927250295454,-0.1539537858362462,0.0496244965687124,-0.0322104496858232,0.0304670998487051,-0.0961803299066502,0.0303193401602481,-0.098730884232623,0.0242780064694384,-0.1237748986037807,30,91,False,0.775,Low
2025543,mortgage,EVALUATIVE,0.75,0.25,0.8,DELEGATIVE,0.8,0.8,0.4,0.0229647388700503,-0.1302026247121403,0.0270216513850726,-0.0526566666868859,0.0216248862622625,-0.0056197247238492,0.0207233442279174,-0.0497945598010792,0.0167858729954696,-0.0669092257295045,83,362,False,0.775,Low
